5.893648449039882165e-01,1.831610044313146113e-01,1.225997045790251094e-01,5.169867060561299937e-02,2.511078286558345724e-02,1.772525849335302925e-02,7.385524372230427986e-03,2.954209748892171541e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.227324913892078095e-01,4.580941446613088219e-01,1.423650975889781956e-01,9.529276693455797365e-02,4.018369690011481393e-02,1.951779563719862123e-02,1.377726750861079166e-02,5.740528128587830438e-03,2.296211251435132088e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.316051844466600285e-01,1.934197407776669930e-01,3.978065802592223310e-01,1.236291126620139569e-01,8.275174476570289206e-02,3.489531405782651807e-02,1.694915254237288130e-02,1.196410767696909350e-02,4.985044865403788668e-03,1.994017946161515294e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.812500000000000000e-02,1.213235294117647051e-01,1.783088235294117696e-01,3.667279411764705621e-01,1.139705882352941152e-01,7.628676470588235947e-02,3.216911764705882026e-02,1.562500000000000000e-02,1.102941176470588307e-02,4.595588235294117800e-03,1.838235294117647033e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.226480836236933880e-02,7.404181184668989779e-02,1.149825783972125426e-01,1.689895470383275256e-01,3.475609756097560732e-01,1.080139372822299659e-01,7.229965156794425363e-02,3.048780487804877981e-02,1.480836236933797886e-02,1.045296167247386845e-02,4.355400696864111278e-03,1.742160278745644598e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.529411764705882304e-02,5.042016806722689204e-02,7.142857142857142461e-02,1.109243697478991542e-01,1.630252100840336171e-01,3.352941176470587981e-01,1.042016806722689121e-01,6.974789915966386755e-02,2.941176470588235253e-02,1.428571428571428527e-02,1.008403361344537875e-02,4.201680672268907381e-03,1.680672268907563126e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.538902538902538739e-02,3.439803439803439805e-02,4.914004914004913710e-02,6.961506961506962188e-02,1.081081081081081141e-01,1.588861588861588958e-01,3.267813267813267641e-01,1.015561015561015495e-01,6.797706797706797033e-02,2.866502866502866620e-02,1.392301392301392368e-02,9.828009828009827767e-03,4.095004095004095047e-03,1.638001638001638106e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.928571428571428076e-03,2.516233766233766378e-02,3.409090909090908839e-02,4.870129870129870364e-02,6.899350649350649567e-02,1.071428571428571369e-01,1.574675324675324783e-01,3.238636363636363535e-01,1.006493506493506551e-01,6.737012987012987175e-02,2.840909090909090814e-02,1.379870129870129809e-02,9.740259740259740034e-03,4.058441558441558059e-03,1.623376623376623484e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.252215954875101088e-03,8.863819500402901619e-03,2.497985495568090172e-02,3.384367445608380681e-02,4.834810636583400378e-02,6.849315068493150305e-02,1.063658340048348055e-01,1.563255439161966021e-01,3.215149073327961404e-01,9.991941982272360689e-02,6.688154713940371032e-02,2.820306204673650452e-02,1.369863013698630061e-02,9.669621273166801451e-03,4.029008863819500026e-03,1.611603545527800097e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.609010458567980591e-03,7.240547063555913092e-03,8.849557522123893682e-03,2.493966210780370132e-02,3.378921962992759154e-02,4.827031375703941946e-02,6.838294448913917467e-02,1.061946902654867242e-01,1.560740144810941199e-01,3.209975864843121474e-01,9.975864843121480530e-02,6.677393403057120536e-02,2.815768302493966077e-02,1.367658889782783632e-02,9.654062751407883544e-03,4.022526146419951910e-03,1.609010458567980591e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.407704654895666003e-03,1.605136436597110741e-03,7.223113964686998442e-03,8.828250401284109400e-03,2.487961476725521551e-02,3.370786516853932491e-02,4.815409309791332526e-02,6.821829855537721310e-02,1.059390048154093128e-01,1.556982343499197508e-01,3.202247191011236005e-01,9.951845906902086203e-02,6.661316211878010041e-02,2.808988764044943742e-02,1.364365971107544227e-02,9.630818619582664011e-03,4.012841091492776527e-03,1.605136436597110741e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.602564102564102509e-03,2.403846153846153980e-03,1.602564102564102509e-03,7.211538461538461939e-03,8.814102564102564014e-03,2.483974358974358823e-02,3.365384615384615224e-02,4.807692307692307959e-02,6.810897435897435293e-02,1.057692307692307682e-01,1.554487179487179516e-01,3.197115384615384359e-01,9.935897435897435293e-02,6.650641025641025605e-02,2.804487179487179585e-02,1.362179487179487197e-02,9.615384615384615918e-03,4.006410256410256054e-03,1.602564102564102509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.602564102564102509e-03,2.403846153846153980e-03,1.602564102564102509e-03,7.211538461538461939e-03,8.814102564102564014e-03,2.483974358974358823e-02,3.365384615384615224e-02,4.807692307692307959e-02,6.810897435897435293e-02,1.057692307692307682e-01,1.554487179487179516e-01,3.197115384615384359e-01,9.935897435897435293e-02,6.650641025641025605e-02,2.804487179487179585e-02,1.362179487179487197e-02,9.615384615384615918e-03,4.006410256410256054e-03,1.602564102564102509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,2.403846153846153980e-03,1.602564102564102509e-03,7.211538461538461939e-03,8.814102564102564014e-03,2.483974358974358823e-02,3.365384615384615224e-02,4.807692307692307959e-02,6.810897435897435293e-02,1.057692307692307682e-01,1.554487179487179516e-01,3.197115384615384359e-01,9.935897435897435293e-02,6.650641025641025605e-02,2.804487179487179585e-02,1.362179487179487197e-02,9.615384615384615918e-03,4.006410256410256054e-03,1.602564102564102509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,2.403846153846153980e-03,1.602564102564102509e-03,7.211538461538461939e-03,8.814102564102564014e-03,2.483974358974358823e-02,3.365384615384615224e-02,4.807692307692307959e-02,6.810897435897435293e-02,1.057692307692307682e-01,1.554487179487179516e-01,3.197115384615384359e-01,9.935897435897435293e-02,6.650641025641025605e-02,2.804487179487179585e-02,1.362179487179487197e-02,9.615384615384615918e-03,4.006410256410256054e-03,1.602564102564102509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,2.403846153846153980e-03,1.602564102564102509e-03,7.211538461538461939e-03,8.814102564102564014e-03,2.483974358974358823e-02,3.365384615384615224e-02,4.807692307692307959e-02,6.810897435897435293e-02,1.057692307692307682e-01,1.554487179487179516e-01,3.197115384615384359e-01,9.935897435897435293e-02,6.650641025641025605e-02,2.804487179487179585e-02,1.362179487179487197e-02,9.615384615384615918e-03,4.006410256410256054e-03,1.602564102564102509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,2.403846153846153980e-03,1.602564102564102509e-03,7.211538461538461939e-03,8.814102564102564014e-03,2.483974358974358823e-02,3.365384615384615224e-02,4.807692307692307959e-02,6.810897435897435293e-02,1.057692307692307682e-01,1.554487179487179516e-01,3.197115384615384359e-01,9.935897435897435293e-02,6.650641025641025605e-02,2.804487179487179585e-02,1.362179487179487197e-02,9.615384615384615918e-03,4.006410256410256054e-03,1.602564102564102509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,2.403846153846153980e-03,1.602564102564102509e-03,7.211538461538461939e-03,8.814102564102564014e-03,2.483974358974358823e-02,3.365384615384615224e-02,4.807692307692307959e-02,6.810897435897435293e-02,1.057692307692307682e-01,1.554487179487179516e-01,3.197115384615384359e-01,9.935897435897435293e-02,6.650641025641025605e-02,2.804487179487179585e-02,1.362179487179487197e-02,9.615384615384615918e-03,4.006410256410256054e-03,1.602564102564102509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,2.403846153846153980e-03,1.602564102564102509e-03,7.211538461538461939e-03,8.814102564102564014e-03,2.483974358974358823e-02,3.365384615384615224e-02,4.807692307692307959e-02,6.810897435897435293e-02,1.057692307692307682e-01,1.554487179487179516e-01,3.197115384615384359e-01,9.935897435897435293e-02,6.650641025641025605e-02,2.804487179487179585e-02,1.362179487179487197e-02,9.615384615384615918e-03,4.006410256410256054e-03,1.602564102564102509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,2.403846153846153980e-03,1.602564102564102509e-03,7.211538461538461939e-03,8.814102564102564014e-03,2.483974358974358823e-02,3.365384615384615224e-02,4.807692307692307959e-02,6.810897435897435293e-02,1.057692307692307682e-01,1.554487179487179516e-01,3.197115384615384359e-01,9.935897435897435293e-02,6.650641025641025605e-02,2.804487179487179585e-02,1.362179487179487197e-02,9.615384615384615918e-03,4.006410256410256054e-03,1.602564102564102509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
