1.298701298701298787e-02,1.623376623376623223e-02,2.272727272727272790e-02,2.922077922077922010e-02,4.545454545454545581e-02,6.006493506493506412e-02,5.681818181818181629e-02,7.305194805194804852e-02,9.253246753246753553e-02,1.022727272727272790e-01,2.727272727272727071e-01,9.415584415584415945e-02,4.545454545454545581e-02,2.922077922077922010e-02,2.272727272727272790e-02,1.298701298701298787e-02,1.623376623376623484e-03,4.870129870129870017e-03,4.870129870129870017e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.236245954692556787e-03,1.294498381877022715e-02,1.618122977346278177e-02,2.265372168284789794e-02,2.912621359223301065e-02,4.530744336569579589e-02,5.987055016181229428e-02,5.663430420711974139e-02,7.281553398058251969e-02,9.223300970873786475e-02,1.019417475728155303e-01,2.718446601941747476e-01,9.385113268608413772e-02,4.530744336569579589e-02,2.912621359223301065e-02,2.265372168284789794e-02,1.294498381877022715e-02,1.618122977346278394e-03,4.854368932038834530e-03,4.854368932038834530e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.225806451612903223e-03,3.225806451612903223e-03,1.290322580645161289e-02,1.612903225806451568e-02,2.258064516129032126e-02,2.903225806451613031e-02,4.516129032258064252e-02,5.967741935483870941e-02,5.645161290322580488e-02,7.258064516129032751e-02,9.193548387096774077e-02,1.016129032258064474e-01,2.709677419354838968e-01,9.354838709677419650e-02,4.516129032258064252e-02,2.903225806451613031e-02,2.258064516129032126e-02,1.290322580645161289e-02,1.612903225806451612e-03,4.838709677419355051e-03,4.838709677419355051e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.610305958132045084e-03,3.220611916264090168e-03,3.220611916264090168e-03,1.288244766505636067e-02,1.610305958132044954e-02,2.254428341384863074e-02,2.898550724637681195e-02,4.508856682769726149e-02,5.958132045088566919e-02,5.636070853462157859e-02,7.246376811594203160e-02,9.178743961352657521e-02,1.014492753623188470e-01,2.705314009661835550e-01,9.339774557165861357e-02,4.508856682769726149e-02,2.898550724637681195e-02,2.254428341384863074e-02,1.288244766505636067e-02,1.610305958132045084e-03,4.830917874396135035e-03,4.830917874396135035e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.210272873194221482e-03,1.605136436597110741e-03,3.210272873194221482e-03,3.210272873194221482e-03,1.284109149277688593e-02,1.605136436597110611e-02,2.247191011235954994e-02,2.889245585874799377e-02,4.494382022471909988e-02,5.939004815409310023e-02,5.617977528089887485e-02,7.223113964686998789e-02,9.149277688603531244e-02,1.011235955056179747e-01,2.696629213483145993e-01,9.309791332263242514e-02,4.494382022471909988e-02,2.889245585874799377e-02,2.247191011235954994e-02,1.284109149277688593e-02,1.605136436597110741e-03,4.815409309791332006e-03,4.815409309791332006e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.210272873194221482e-03,1.605136436597110741e-03,3.210272873194221482e-03,3.210272873194221482e-03,1.284109149277688593e-02,1.605136436597110611e-02,2.247191011235954994e-02,2.889245585874799377e-02,4.494382022471909988e-02,5.939004815409310023e-02,5.617977528089887485e-02,7.223113964686998789e-02,9.149277688603531244e-02,1.011235955056179747e-01,2.696629213483145993e-01,9.309791332263242514e-02,4.494382022471909988e-02,2.889245585874799377e-02,2.247191011235954994e-02,1.284109149277688593e-02,1.605136436597110741e-03,4.815409309791332006e-03,4.815409309791332006e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.602564102564102509e-03,0.000000000000000000e+00,3.205128205128205017e-03,1.602564102564102509e-03,3.205128205128205017e-03,3.205128205128205017e-03,1.282051282051282007e-02,1.602564102564102422e-02,2.243589743589743599e-02,2.884615384615384776e-02,4.487179487179487197e-02,5.929487179487179238e-02,5.608974358974359170e-02,7.211538461538460898e-02,9.134615384615384082e-02,1.009615384615384637e-01,2.692307692307692180e-01,9.294871794871795156e-02,4.487179487179487197e-02,2.884615384615384776e-02,2.243589743589743599e-02,1.282051282051282007e-02,1.602564102564102509e-03,4.807692307692307959e-03,4.807692307692307959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.602564102564102509e-03,0.000000000000000000e+00,3.205128205128205017e-03,1.602564102564102509e-03,3.205128205128205017e-03,3.205128205128205017e-03,1.282051282051282007e-02,1.602564102564102422e-02,2.243589743589743599e-02,2.884615384615384776e-02,4.487179487179487197e-02,5.929487179487179238e-02,5.608974358974359170e-02,7.211538461538460898e-02,9.134615384615384082e-02,1.009615384615384637e-01,2.692307692307692180e-01,9.294871794871795156e-02,4.487179487179487197e-02,2.884615384615384776e-02,2.243589743589743599e-02,1.282051282051282007e-02,1.602564102564102509e-03,4.807692307692307959e-03,4.807692307692307959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,0.000000000000000000e+00,3.205128205128205017e-03,1.602564102564102509e-03,3.205128205128205017e-03,3.205128205128205017e-03,1.282051282051282007e-02,1.602564102564102422e-02,2.243589743589743599e-02,2.884615384615384776e-02,4.487179487179487197e-02,5.929487179487179238e-02,5.608974358974359170e-02,7.211538461538460898e-02,9.134615384615384082e-02,1.009615384615384637e-01,2.692307692307692180e-01,9.294871794871795156e-02,4.487179487179487197e-02,2.884615384615384776e-02,2.243589743589743599e-02,1.282051282051282007e-02,1.602564102564102509e-03,4.807692307692307959e-03,4.807692307692307959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,0.000000000000000000e+00,3.205128205128205017e-03,1.602564102564102509e-03,3.205128205128205017e-03,3.205128205128205017e-03,1.282051282051282007e-02,1.602564102564102422e-02,2.243589743589743599e-02,2.884615384615384776e-02,4.487179487179487197e-02,5.929487179487179238e-02,5.608974358974359170e-02,7.211538461538460898e-02,9.134615384615384082e-02,1.009615384615384637e-01,2.692307692307692180e-01,9.294871794871795156e-02,4.487179487179487197e-02,2.884615384615384776e-02,2.243589743589743599e-02,1.282051282051282007e-02,1.602564102564102509e-03,4.807692307692307959e-03,4.807692307692307959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,0.000000000000000000e+00,3.205128205128205017e-03,1.602564102564102509e-03,3.205128205128205017e-03,3.205128205128205017e-03,1.282051282051282007e-02,1.602564102564102422e-02,2.243589743589743599e-02,2.884615384615384776e-02,4.487179487179487197e-02,5.929487179487179238e-02,5.608974358974359170e-02,7.211538461538460898e-02,9.134615384615384082e-02,1.009615384615384637e-01,2.692307692307692180e-01,9.294871794871795156e-02,4.487179487179487197e-02,2.884615384615384776e-02,2.243589743589743599e-02,1.282051282051282007e-02,1.602564102564102509e-03,4.807692307692307959e-03,4.807692307692307959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,0.000000000000000000e+00,3.205128205128205017e-03,1.602564102564102509e-03,3.205128205128205017e-03,3.205128205128205017e-03,1.282051282051282007e-02,1.602564102564102422e-02,2.243589743589743599e-02,2.884615384615384776e-02,4.487179487179487197e-02,5.929487179487179238e-02,5.608974358974359170e-02,7.211538461538460898e-02,9.134615384615384082e-02,1.009615384615384637e-01,2.692307692307692180e-01,9.294871794871795156e-02,4.487179487179487197e-02,2.884615384615384776e-02,2.243589743589743599e-02,1.282051282051282007e-02,1.602564102564102509e-03,4.807692307692307959e-03,4.807692307692307959e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,0.000000000000000000e+00,3.205128205128205017e-03,1.602564102564102509e-03,3.205128205128205017e-03,3.205128205128205017e-03,1.282051282051282007e-02,1.602564102564102422e-02,2.243589743589743599e-02,2.884615384615384776e-02,4.487179487179487197e-02,5.929487179487179238e-02,5.608974358974359170e-02,7.211538461538460898e-02,9.134615384615384082e-02,1.009615384615384637e-01,2.692307692307692180e-01,9.294871794871795156e-02,4.487179487179487197e-02,2.884615384615384776e-02,2.243589743589743599e-02,1.282051282051282007e-02,1.602564102564102509e-03,4.807692307692307959e-03,4.807692307692307959e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602564102564102509e-03,0.000000000000000000e+00,3.205128205128205017e-03,1.602564102564102509e-03,3.205128205128205017e-03,3.205128205128205017e-03,1.282051282051282007e-02,1.602564102564102422e-02,2.243589743589743599e-02,2.884615384615384776e-02,4.487179487179487197e-02,5.929487179487179238e-02,5.608974358974359170e-02,7.211538461538460898e-02,9.134615384615384082e-02,1.009615384615384637e-01,2.692307692307692180e-01,9.294871794871795156e-02,4.487179487179487197e-02,2.884615384615384776e-02,2.243589743589743599e-02,1.282051282051282007e-02,1.602564102564102509e-03,4.807692307692307959e-03,4.807692307692307959e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.610305958132045084e-03,0.000000000000000000e+00,3.220611916264090168e-03,1.610305958132045084e-03,3.220611916264090168e-03,3.220611916264090168e-03,1.288244766505636067e-02,1.610305958132044954e-02,2.254428341384863074e-02,2.898550724637681195e-02,4.508856682769726149e-02,5.958132045088566919e-02,5.636070853462157859e-02,7.246376811594203160e-02,9.178743961352657521e-02,1.014492753623188470e-01,2.705314009661835550e-01,9.339774557165861357e-02,4.508856682769726149e-02,2.898550724637681195e-02,2.254428341384863074e-02,1.288244766505636067e-02,1.610305958132045084e-03,4.830917874396135035e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618122977346278394e-03,0.000000000000000000e+00,3.236245954692556787e-03,1.618122977346278394e-03,3.236245954692556787e-03,3.236245954692556787e-03,1.294498381877022715e-02,1.618122977346278177e-02,2.265372168284789794e-02,2.912621359223301065e-02,4.530744336569579589e-02,5.987055016181229428e-02,5.663430420711974139e-02,7.281553398058251969e-02,9.223300970873786475e-02,1.019417475728155303e-01,2.718446601941747476e-01,9.385113268608413772e-02,4.530744336569579589e-02,2.912621359223301065e-02,2.265372168284789794e-02,1.294498381877022715e-02,1.618122977346278394e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620745542949756810e-03,0.000000000000000000e+00,3.241491085899513621e-03,1.620745542949756810e-03,3.241491085899513621e-03,3.241491085899513621e-03,1.296596434359805448e-02,1.620745542949756854e-02,2.269043760129659665e-02,2.917341977309562476e-02,4.538087520259319330e-02,5.996758508914100394e-02,5.672609400324148815e-02,7.293354943273905322e-02,9.238249594813614796e-02,1.021069692058346884e-01,2.722852512155591320e-01,9.400324149108589544e-02,4.538087520259319330e-02,2.917341977309562476e-02,2.269043760129659665e-02,1.296596434359805448e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642036124794745431e-03,0.000000000000000000e+00,3.284072249589490861e-03,1.642036124794745431e-03,3.284072249589490861e-03,3.284072249589490861e-03,1.313628899835796345e-02,1.642036124794745561e-02,2.298850574712643646e-02,2.955665024630541732e-02,4.597701149425287293e-02,6.075533661740558505e-02,5.747126436781609116e-02,7.389162561576355370e-02,9.359605911330048933e-02,1.034482758620689641e-01,2.758620689655172376e-01,9.523809523809523281e-02,4.597701149425287293e-02,2.955665024630541732e-02,2.298850574712643646e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.680672268907563126e-03,0.000000000000000000e+00,3.361344537815126252e-03,1.680672268907563126e-03,3.361344537815126252e-03,3.361344537815126252e-03,1.344537815126050501e-02,1.680672268907562952e-02,2.352941176470588203e-02,3.025210084033613453e-02,4.705882352941176405e-02,6.218487394957983305e-02,5.882352941176470507e-02,7.563025210084033112e-02,9.579831932773109904e-02,1.058823529411764691e-01,2.823529411764705843e-01,9.747899159663865609e-02,4.705882352941176405e-02,3.025210084033613453e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733102253032928848e-03,0.000000000000000000e+00,3.466204506065857695e-03,1.733102253032928848e-03,3.466204506065857695e-03,3.466204506065857695e-03,1.386481802426343078e-02,1.733102253032928891e-02,2.426343154246100517e-02,3.119584055459272143e-02,4.852686308492201034e-02,6.412478336221837105e-02,6.065857885615251466e-02,7.798960138648179663e-02,9.878682842287694887e-02,1.091854419410745181e-01,2.911611785095320482e-01,1.005199306759098771e-01,4.852686308492201034e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.821493624772313295e-03,0.000000000000000000e+00,3.642987249544626591e-03,1.821493624772313295e-03,3.642987249544626591e-03,3.642987249544626591e-03,1.457194899817850636e-02,1.821493624772313469e-02,2.550091074681238787e-02,3.278688524590164105e-02,5.100182149362477574e-02,6.739526411657559279e-02,6.375227686703097141e-02,8.196721311475409222e-02,1.038251366120218622e-01,1.147540983606557402e-01,3.060109289617486406e-01,1.056466302367941729e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.036659877800407140e-03,0.000000000000000000e+00,4.073319755600814281e-03,2.036659877800407140e-03,4.073319755600814281e-03,4.073319755600814281e-03,1.629327902240325712e-02,2.036659877800407401e-02,2.851323828920570430e-02,3.665987780040733113e-02,5.702647657841140860e-02,7.535641547861507417e-02,7.128309572301425034e-02,9.164969450101832782e-02,1.160896130346232152e-01,1.283095723014256728e-01,3.421588594704684239e-01
